device_id,place,customer_weight,user_home_lat,user_home_long,user_work_lat,user_work_long,venue_lat,venue_long,distance_from_home_miles_mean,distance_from_work_miles_mean,time_in_place_minutes,visit_hour,visit_count,pct_weekend,places_visits
5be1ab45664cd30c28a7523f,highway,0.0,34.178,-84.237,34.1901,-84.0696,34.1014,-84.2687,5.59,12.93,60.0,19.0,1,0.0,1
5be1c08cb45a732bf46c67dc,highway,0.0,34.0938,-84.3119,33.7692,-84.3858,34.1014,-84.2687,2.53,23.92,55.17,17.5,6,0.3333333333333333,1
5be64478c7a2c217302cbc92,highway,0.0,33.758,-84.3819,34.071,-84.2738,34.1014,-84.2687,24.6,2.12,73.46,16.46,13,0.38461538461538464,1
5be7b88e2f1d500b3f3b88d4,highway,0.0,34.0948,-84.2658,34.0395,-84.2968,34.1014,-84.2687,0.48,4.57,68.86,17.14,7,0.14285714285714285,1
5beabf77e08a9a08f3a8bed1,highway,0.0,34.0111,-84.4641,33.9917,-84.4444,34.1014,-84.2687,12.81,12.59,123.0,9.4,5,1.0,1
5bee7e5b90c3152ed03724a6,highway,0.0,34.0998,-84.275,34.1175,-84.2768,34.1014,-84.2687,0.38,1.21,44.0,18.0,1,1.0,1
5bf0e7b34e0afe0b5403942c,highway,0.0,34.0974,-84.2889,33.784,-84.3938,34.1014,-84.2687,1.19,23.08,41.0,16.0,1,1.0,1
5bf37b875630540908dd9b4a,highway,0.0,34.0872,-84.343,34.0742,-84.2937,34.1014,-84.2687,4.37,2.36,133.33,11.0,3,1.0,1
5bf53d8b6b5c420ae94abc23,highway,0.0,34.1316,-84.2236,34.0665,-84.2318,34.1014,-84.2687,3.32,3.2,103.0,16.0,1,0.0,1
5bff9a299270bb09bc417acb,highway,0.0,34.2034,-84.3523,34.0358,-84.4667,34.1014,-84.2687,8.52,12.21,47.0,20.0,1,0.0,1
5c01033fd6ee8e0c17c5a95c,highway,0.0,34.3234,-83.981,33.8552,-84.3822,34.1014,-84.2687,22.49,18.22,64.12,16.75,8,0.0,1
5c02c2253fb19d09ee2e44ec,highway,0.0,34.2147,-84.3788,34.095,-84.2452,34.1014,-84.2687,10.05,1.41,41.0,19.0,1,0.0,1
5c02d1f85c208c0a7c2b7081,highway,0.0,34.0989,-84.2587,33.7774,-84.3877,34.1014,-84.2687,0.6,23.41,57.0,18.5,2,0.0,1
5c0381004843460a2f5fec42,highway,0.0,34.1598,-84.224,33.7857,-84.3834,34.1014,-84.2687,4.78,22.78,74.75,11.75,4,0.25,1
5c03d0585ebddd1440ad9969,highway,0.0,34.1321,-84.2634,34.1178,-84.275,34.1014,-84.2687,2.15,1.19,56.11,15.89,18,0.2222222222222222,1
5c079bd2971f2d0b513fb152,highway,0.0,34.1246,-84.2605,34.0995,-84.2813,34.1014,-84.2687,1.67,0.73,57.78,17.11,9,0.0,1
5c0a08248d7ae5090cfc0656,highway,0.0,34.0878,-84.288,34.0965,-84.2717,34.1014,-84.2687,1.46,0.38,42.6,16.0,5,0.0,1
5c140f365437631d5b2fb052,highway,0.0,34.17,-84.3073,34.0947,-84.2754,34.1014,-84.2687,5.23,0.6,23.0,13.0,1,0.0,1
5c174fd371c05f0a7d87d577,highway,0.0,34.0517,-84.6992,34.0896,-84.2715,34.1014,-84.2687,24.88,0.83,48.0,6.0,3,0.0,1
5c1b4dd9cadddc5ea55660db,highway,0.0,34.0751,-84.3049,34.0673,-84.1768,34.1014,-84.2687,2.76,5.76,39.0,16.0,1,0.0,1
5c20e5c3f6618d06e7b78621,highway,0.0,34.1842,-84.2317,34.063,-84.3178,34.1014,-84.2687,6.1,3.86,92.5,17.5,2,0.0,1
5c21b23e589aa1065b732c0d,highway,0.0,34.068,-84.2871,34.2298,-84.4663,34.1014,-84.2687,2.53,14.37,64.67,15.33,3,0.3333333333333333,2
5c22d8e7d7f7d82dd806e425,highway,0.0,34.1489,-84.2839,34.1179,-84.276,34.1014,-84.2687,3.4,1.22,57.0,13.0,3,0.0,1
5c2355c28c1cf905f13cc699,highway,0.0,34.1075,-84.2604,34.1187,-84.2758,34.1014,-84.2687,0.64,1.27,79.0,19.0,7,0.14285714285714285,1
5c259e7970f8f12c843d2604,highway,0.0,34.1489,-84.2836,34.095,-84.275,34.1014,-84.2687,3.4,0.58,49.27,9.6,15,0.0,1
5c262c764bf1e2063baad2a7,highway,0.0,34.1013,-84.2742,34.1166,-84.2735,34.1014,-84.2687,0.32,1.09,60.0,15.0,1,0.0,1
5c2d3dba1ebdaa06324c113f,highway,0.0,34.1079,-84.2602,34.0991,-84.2811,34.1014,-84.2687,0.66,0.73,78.0,20.33,3,0.0,1
5c334d098a2e8906541615f8,highway,0.0,34.0302,-84.4945,34.0829,-84.2477,34.1014,-84.2687,13.83,1.75,69.0,11.0,1,0.0,1
5c35ec54c787d7064377a46e,highway,0.0,34.1796,-84.236,33.7862,-84.6006,34.1014,-84.2687,5.72,28.93,50.5,17.5,2,0.0,1
5c3d138b0c27150648eb8fb4,highway,0.0,34.1475,-84.2848,34.0697,-84.3043,34.1014,-84.2687,3.32,2.99,54.0,11.0,1,0.0,1
5c44fa5b3f2bdb067a2ea1a4,highway,0.0,34.0968,-84.2531,34.048,-84.3148,34.1014,-84.2687,0.94,4.54,64.0,20.0,1,0.0,1
5c4775ab8a2632070c36b684,highway,0.0,34.1098,-84.2318,33.9357,-84.1718,34.1014,-84.2687,2.19,12.72,43.0,19.0,1,0.0,1
5c4b256dd4bbd30619411e30,highway,0.0,34.0912,-84.2968,34.0618,-84.2713,34.1014,-84.2687,1.76,2.74,69.0,15.0,1,0.0,1
5c7d36b3e1334507f881cd56,highway,0.0,33.9917,-84.3349,34.0469,-84.3141,34.1014,-84.2687,8.47,4.58,120.0,18.0,1,1.0,1
5c7d36c266ec1f06b984a7e5,highway,0.0,34.0815,-84.3662,34.0335,-84.3618,34.1014,-84.2687,5.75,7.1,54.0,10.0,1,1.0,1
5c7d36d8b563f9075c93832f,highway,0.0,34.1421,-84.2631,34.0634,-84.2651,34.1014,-84.2687,2.83,2.63,51.88,18.12,16,0.0,1
5c7d4aab6eea330659d61645,highway,0.0,34.1235,-84.2575,34.0207,-84.3648,34.1014,-84.2687,1.66,7.83,88.33,15.67,3,0.0,1
5d06111067fd2405a1b7269e,highway,0.0,33.8853,-84.501,33.828,-84.367,34.1014,-84.2687,20.0,19.72,45.5,15.0,2,1.0,1
5d066018c325c906ba6e132a,highway,0.0,34.0068,-84.2874,34.277,-83.8245,34.1014,-84.2687,6.62,28.14,107.8,11.0,5,0.4,3
5d067ca311e6ca27cb9a3cfd,highway,0.0,33.9009,-84.3135,34.104,-84.2409,34.1014,-84.2687,14.09,1.6,78.0,11.0,1,0.0,1
5d06c65f33424605eaed41f6,highway,0.0,34.1944,-84.2266,34.1176,-84.1551,34.1014,-84.2687,6.87,6.6,34.0,15.0,1,1.0,1
